mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
22.5773429431021,6,159.579230539501,109.983357915655,3.7218804143602,2.85893425084464,16.1312345332056,0,1,4,4
22.2863953265827,6,149.508559279144,103.388511240017,4.08517102729529,2.70557428250322,16.9694417410884,0,1,4,4
23.9449730379693,4,118.732078224979,83.9446108609904,3.80224426021101,2.18267213453352,18.6188240955318,1,1,4,1
20.7599020369165,6,251.287013341393,101.897324457299,3.06577432228439,3.41707113484852,18.2262249637842,1,0,3,1
17.2380963213323,8,385.054698189721,176.583400656236,3.10792265096912,3.74061074537784,15.8887083107727,0,0,3,2
16.4352578270016,6,204.722332177917,99.1855027202982,2.72083853823692,3.23026980937552,22.0881546803238,1,0,3,1
13.1791217567632,8,369.960256995633,254.47619592608,3.52826665409748,3.68397583621508,16.4938625220805,0,0,3,4
24.7754396811873,4,136.63572904686,61.3703144228086,3.55492784045124,3.4025502226348,19.9766342071816,1,0,4,2
23.8154202707671,4,133.285558562875,92.1254749158397,4.13519621220976,2.96845760570141,25.1257460423978,1,0,4,2
18.4168611350656,6,181.214579757508,128.55588982841,4.17635917882994,3.62195714100078,19.2369403536385,1,0,4,4
18.9326626549009,6,164.43224054046,135.083711768081,3.74155364303663,3.15569520320371,17.8108021260565,1,0,4,4
18.0162645456381,8,263.774744723281,165.97243185807,3.31895858064201,3.94997171066748,18.3178172461689,0,0,3,3
16.0371044485224,8,258.150209945543,185.198669532314,3.11906656262558,3.76065638487414,17.9768050333858,0,0,3,3
14.8533373532072,8,288.889003505074,178.192269871943,3.22136345958244,4.12330440321285,17.811590950191,0,0,3,3
10.8404763806984,8,482.808863247559,197.964884863235,2.86414029519586,5.50812210962176,18.2985368899843,0,0,3,4
9.38361775945872,8,479.824510632083,213.352139049675,3.1996976508759,5.06170271589607,17.1895228458121,0,0,3,4
14.4637363825087,8,429.852597473189,234.694704315159,3.27200913644955,5.31009839378647,17.3810847345423,0,0,3,4
31.5421301495098,4,74.7502745113615,62.462055738084,3.87469031876698,2.05115225386806,18.3806485778885,1,1,4,1
32.3139431146532,4,78.2711780129094,53.7758338788524,5.33931588920532,1.69082936872519,17.2159088770133,1,1,4,2
30.8249909740174,4,70.1395911231916,67.5903159668669,3.91169458612706,1.94037377417414,19.0232365709962,1,1,4,1
20.5586815313669,4,128.692675384092,90.7858170880936,3.6340629638359,2.27456492593139,19.9002740513622,1,0,3,1
15.4891796732787,8,333.811932150275,154.124996687751,2.52265154637024,3.47489152118564,17.6667111523929,0,0,3,2
13.8261553691328,8,294.866652923822,150.574920696672,3.01054098987021,3.66446872929996,18.903301104079,0,0,3,2
13.4690229395079,8,342.228838657029,224.499204298016,3.84705422855867,3.52211328846216,16.2858669603947,0,0,3,4
19.4563625505567,8,363.267295714468,158.572045817273,3.04882801144756,4.06271326316148,16.668737567456,0,0,3,2
28.3857789491443,4,76.2834227254614,62.928129014466,3.78819589632377,1.95724889077898,19.4471521976776,1,1,4,1
25.9659608483315,4,121.593363551027,89.4073230938055,4.77040267163282,2.31785194609314,16.8233223126037,0,1,5,2
29.1625208614767,4,99.9259895441635,115.435174620012,3.87884306556406,1.61623138585007,18.3162649555039,1,1,5,2
17.379386883229,8,319.268588079186,240.943437851965,4.21322529148497,3.00796208625753,15.2126206801273,0,1,5,4
21.4937993310438,6,140.525585058145,161.095443326049,3.83075341145601,2.91258026789827,15.0675252610119,0,1,5,6
14.5098563020583,8,284.435001627542,346.16789785889,3.2827274408536,3.61242745152209,14.0448191218451,0,1,5,8
22.2949435260519,4,111.840415583551,116.071902702888,4.44082232575072,3.05266233100649,18.7884073539265,1,1,4,2
