mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
19.2255499423016,6,160.763163514435,110.621222269721,3.95285376034677,2.83155766031332,16.3367974664681,0,1,4,4
20.5368756260723,6,152.888846442103,113.104899249505,4.18190155170858,2.82996295637568,17.9173625207599,0,1,4,4
21.1138351348043,4,97.8380396693945,92.5021952632349,3.81755448937416,2.41969841947779,17.9995021925638,1,1,4,1
21.6049457850773,6,270.950932543259,102.726328674238,3.30529989260249,2.92179676931119,20.9364014691375,1,0,3,1
18.761412382219,8,364.400600720197,178.297257508384,3.07316280002939,3.44290544195846,16.6243037519902,0,0,3,2
17.4462315826537,6,244.420585208572,112.47431602492,2.80768336575665,3.15744059162401,21.4500233791983,1,0,3,1
15.2933118055901,8,374.145783042535,234.488247130532,3.44264213461289,3.92260408314317,14.6244236622155,0,0,3,4
22.5994950911589,4,140.695242330437,65.5172957379371,3.32270908973739,2.96825640870677,21.8731300011277,1,0,4,2
20.8692939319275,4,132.00459015429,96.6006334435661,3.55800942680612,3.17233097020537,25.1709955329122,1,0,4,2
18.8741291829944,6,152.465540755559,114.8814951187,3.78198116623983,3.62993744303659,17.3050588796474,1,0,4,4
17.8240957579296,6,172.669272008203,112.89140651417,4.18020526203886,3.67200654647872,17.9800331864879,1,0,4,4
16.7814960819855,8,286.257133665672,171.928328549489,2.91074041055795,4.22970318606356,18.8383575906605,0,0,3,3
18.9710631349171,8,255.845807805862,193.981065586209,3.05547421348607,3.51330399494525,16.6340597798675,0,0,3,3
14.389081181474,8,266.073075055648,184.520632524043,2.95670591848251,3.66361637538671,18.4440129792318,0,0,3,3
10.0220665278286,8,453.454071422294,206.583848255454,2.84601685142331,5.23968115729513,19.0830339811789,0,0,3,4
10.0404886227474,8,430.052592460997,205.621167319128,2.82066133716144,5.02217587051168,17.823614754986,0,0,3,4
15.8988750961516,8,445.641158688813,225.864190119319,3.46954143523844,5.60258647877979,16.1959762438322,0,0,3,4
34.6445251279324,4,75.2385620613583,72.5395236857236,4.03369291120023,2.17250289756805,21.2901500683883,1,1,4,1
32.7578946341574,4,75.4828508009017,49.8072383634746,4.94429937748518,1.73081895858073,18.2747291872278,1,1,4,2
31.6120731304726,4,76.9297109098546,70.5177975764964,4.11343265335914,1.66442415191908,20.8470550398389,1,1,4,1
20.7426810397068,4,128.149357168223,91.0227308519185,3.34080366738141,2.34446835256531,19.2353681733641,1,0,3,1
16.509869924956,8,316.421766717453,160.120159999933,2.627001223756,3.69546991822124,16.5942346003987,0,0,3,2
15.8958262891322,8,315.681876637042,145.544572505169,3.32964740807656,3.15711137106316,16.0284013197897,0,0,3,2
12.1653899434349,8,375.553446747363,260.230716551887,3.77942433377402,3.65274813491106,13.8852728643296,0,0,3,4
19.5337071311474,8,391.307260394096,190.646669913549,2.88845760976896,3.57861485600821,18.5294561895938,0,0,3,2
28.888010482192,4,81.7246610501781,68.9239864270203,4.46968657679111,1.80066201495216,17.8623086477537,1,1,4,1
23.7325305799022,4,112.841650387016,83.1599800933152,4.12076702115871,2.03950003228057,16.8179724682774,0,1,5,2
32.4188215888292,4,89.0779340643296,121.830287270807,3.95628558344813,1.43698042120254,16.2042009190144,1,1,5,2
16.2031145643536,8,353.200456316723,271.154389961064,4.62207402362954,3.11331919816043,15.3822760333074,0,1,5,4
20.5084022613335,6,151.197552020662,192.207795780851,3.39385868207738,2.71220177308656,14.2437200137647,0,1,5,6
16.3553872487973,8,322.900974965608,348.48419017042,3.58437742943131,3.65832853201311,13.9756134853512,0,1,5,8
22.041915742252,4,125.824995507114,103.328413098445,4.40675933909649,3.03007290750369,17.7039645671099,1,1,4,2
