mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
19.5752372855321,6,149.730258718133,114.94038344454,3.61043409867212,2.48732391363941,17.2476013197079,0,1,4,4
22.8663801288698,6,145.480103328824,112.280403709505,4.20983811222017,2.7471837262332,15.7824253867017,0,1,4,4
21.232050698027,4,105.015281598642,100.706833923049,3.51062849326525,2.54769983974844,19.8748577075042,1,1,4,1
20.4778027231805,6,259.631007529143,103.118750420865,3.02697973837145,3.33463626319938,18.6621086224616,1,0,3,1
19.1305107439123,8,375.229761136696,160.846909538377,3.10834975491045,3.37211746205017,17.5936719595632,0,0,3,2
18.8558409523126,6,240.192402654793,96.898860137444,2.7635364077948,3.2921362060206,21.1986578933923,1,0,3,1
12.8863997364417,8,390.287618273869,241.344966233941,2.90122795156483,3.90657977632619,14.821109978132,0,0,3,4
22.0307880533487,4,145.192010360775,64.2540613290854,3.36620294351131,3.17794820409734,18.8884059200063,1,0,4,2
21.0879025093094,4,151.555824747682,86.6187637539115,3.96647621578351,3.33834711439675,21.7997271692613,1,0,4,2
17.9306610515714,6,180.111299992409,111.343769959733,4.06083842041716,3.4997067556046,19.2939971484616,1,0,4,4
17.2022492595948,6,170.790672032945,124.705039859237,4.24727748148888,3.46379777682945,19.3586326075299,1,0,4,4
15.8500586615317,8,251.040983248949,191.828194702975,2.85888050149567,4.32539024786186,18.0608357516304,0,0,3,3
18.0497021212894,8,256.386937883468,169.324261318892,3.33505346046388,3.62001422928134,16.4335493585467,0,0,3,3
16.4928482437506,8,258.796212323662,181.793942878023,3.35345101635857,3.80885119193047,18.0336622017436,0,0,3,3
10.990065931119,8,453.356880178675,206.22878129431,2.8906955274106,5.18196228893939,19.5320832871739,0,0,3,4
11.0100167209655,8,423.423191458918,235.91611813684,2.92842461848632,5.26119885341227,16.0406335496865,0,0,3,4
14.5530051816953,8,448.670855183154,223.176582726184,2.94559887512866,5.19909642850677,19.1388908689814,0,0,3,4
34.7924621167034,4,71.0404869277542,69.086609888915,4.1937586453557,2.22185673667118,21.0083197195544,1,1,4,1
28.0152404512465,4,71.8464710230008,50.7069276053458,4.69378714764444,1.60132534726942,19.2595041996762,1,1,4,2
34.5384340077499,4,76.9062727082614,63.0777754012961,4.49903689553775,1.91988175666449,19.6899874153454,1,1,4,1
19.5308095788583,4,116.430216673738,90.1809323706664,3.70314642177429,2.59521538178576,18.2800396121847,1,0,3,1
14.1512255521026,8,289.534064127971,154.307343880646,2.91956213204004,3.36718726480007,16.2493079343378,0,0,3,2
14.7053051488101,8,326.843010162562,146.300042741932,3.04992415059591,3.13901389633259,18.5692449608352,0,0,3,2
12.964183425433,8,364.963304288685,223.516410933575,3.37586156939948,4.1041160030365,15.052119583982,0,0,3,4
21.0024590608478,8,383.207140415907,187.160318270326,3.25786155783571,3.91042299984326,16.6690654079081,0,0,3,2
25.0558214359358,4,84.9673391869292,60.8107859099284,3.67707797873765,1.78935598417581,20.0346405649977,1,1,4,1
24.5663126530126,4,110.191484060395,99.5481859005988,4.77245192272216,2.04690493799001,17.621945952531,0,1,5,2
31.8982817023248,4,88.7220214973995,108.947594504338,4.12223509274982,1.43388706143363,15.5259823773056,1,1,5,2
17.1757946261205,8,378.527990275109,246.089129517227,4.12746053065639,3.0483499846356,14.6905599196209,0,1,5,4
18.1307856576378,6,141.90493054199,178.811241979711,3.38423619552795,3.02770738818357,15.2999980824301,0,1,5,6
14.0826905267313,8,294.457035851106,327.264932168415,3.82496378807444,3.90712588924449,16.0086292059626,0,1,5,8
20.9083751616813,4,125.999921916006,112.214828315517,3.82741477434989,2.50218137362972,18.2886697043013,1,1,4,2
