mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
21.4531379329506,6,173.76424498111,108.074202038813,4.09894849775825,2.66310797052179,16.2465118547892,0,1,4,4
19.9029356766958,6,148.643213056028,105.964880693238,4.12266413594596,2.93356757058646,15.8611535951411,0,1,4,4
20.6670210105926,4,109.487591101415,99.8533546839841,4.00181433428777,2.38827511095256,17.6626295014103,1,1,4,1
22.4796983854379,6,277.447719106078,108.5489696851,3.15133515374362,3.11310802116641,20.7592724359296,1,0,3,1
20.2775756948069,8,358.340565243736,163.027597044129,3.25724008133635,3.46762136041746,17.7379011805449,0,0,3,2
19.0506769026443,6,242.441636194708,112.020332715008,2.82811087661237,3.7259399257414,21.5481280315937,1,0,3,1
14.6237555566104,8,348.541020847857,262.959239226999,3.15899313044362,3.29906633088319,15.7773011986613,0,0,3,4
23.788555907812,4,149.739208401265,67.0163315577433,4.03505445471173,3.02530326653132,18.1695233229548,1,0,4,2
21.4704367787763,4,146.788511991501,88.1379520399496,4.12834913121164,3.37461206307868,24.3417066557612,1,0,4,2
18.8940986976027,6,157.954663872309,113.200360157853,3.83311800234765,3.35343520680815,18.7659787609102,1,0,4,4
18.8579573394172,6,180.542477684952,128.145281853061,4.1729417720139,3.20049425152317,19.0819769381639,1,0,4,4
17.1660447797365,8,250.935569503,188.325724069029,3.03695657614665,4.13871187168127,16.0113302698173,0,0,3,3
18.2900830748957,8,300.565794701641,172.79490297474,3.15687773549883,3.91101453981269,16.7573672071844,0,0,3,3
14.6450613731891,8,273.767015432632,175.110655333847,2.81843104874482,3.98972915735375,19.6511219333857,0,0,3,3
10.0606727492064,8,459.296690775082,189.020188796567,2.65426891555684,5.50010408550734,19.5872902522339,0,0,3,4
10.675236467123,8,501.189306803048,214.517152306857,3.18164060041308,5.196021020367,16.8270882704118,0,0,3,4
13.2858964668028,8,412.823071911931,227.770589950494,3.34159645406762,5.09739846568508,18.6397170629622,0,0,3,4
29.2719284665212,4,76.9485939872218,70.4128434017301,4.36624283305183,2.01958474733867,19.3770077096676,1,1,4,1
31.1813273924589,4,71.8872325703129,49.4387190105394,5.34956848664163,1.53460403874679,19.7283446923755,1,1,4,2
34.3828839953849,4,75.3322701852489,63.6918990332633,4.34645541071426,1.71201771364058,20.3744582377281,1,1,4,1
20.6553996999515,4,112.873144725347,95.7633603397291,3.94239227983169,2.56521695805108,19.8202424504268,1,0,3,1
16.9149889859837,8,318.414258193038,140.180112062953,3.02670771315694,3.55038271640241,17.7745348018548,0,0,3,2
15.6450621776283,8,279.242205670476,153.806541133672,2.92047918934375,3.18352188405278,16.4772428179905,0,0,3,2
13.5611468381947,8,339.94521201821,256.797191522317,3.82296461383346,4.10596918344498,14.4783360688034,0,0,3,4
19.1796283552051,8,407.737237066031,189.139757161029,3.36662426749244,3.8825028850832,16.5566347867576,0,0,3,2
25.0443328346964,4,73.0900921535213,72.1774104855023,4.36058240389824,1.89296435380611,20.0664488550508,1,1,4,1
27.7532983685844,4,115.997004492665,92.3239729967434,4.5588667138177,2.3244655337669,15.7000182640646,0,1,5,2
29.6265077954531,4,95.5430559621658,105.281253462192,3.89205388060538,1.55608291287092,16.5908835315378,1,1,5,2
15.3346982280817,8,344.573413267918,286.604189140722,4.28552233805321,2.92325073604984,13.3088614814216,0,1,5,4
19.192294205064,6,157.801771362778,163.125218190253,3.61198330390453,2.86390639965469,16.7209203136619,0,1,5,6
15.5804067312274,8,328.032555920864,341.730815202231,3.7933738616053,3.61537613056088,15.8929551195167,0,1,5,8
22.6271206371393,4,124.499026098754,114.140110746957,4.46380681539187,2.72178120822739,16.964671066571,1,1,4,2
