mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
20.947072876012,6,148.542393922806,107.78050206136,3.75104626514018,2.64938060883712,15.8061863666968,0,1,4,4
20.8370125390124,6,164.802944347262,112.543689958751,4.13819869573228,3.13132837244775,18.093548050723,0,1,4,4
22.7296741284616,4,106.587969437242,87.3057290481403,3.69767609555274,2.49560526100546,19.9681600511465,1,1,4,1
19.9379541487992,6,278.405020335875,113.390708548017,3.18519130119868,3.487065862783,20.8043939012066,1,0,3,1
19.5635992478114,8,332.205563502386,190.16996812541,2.94874996740371,3.33579074779898,15.752981247264,0,0,3,2
17.761726708822,6,236.959213038208,110.312058156822,2.53057127174176,3.31562138256524,18.8693972526798,1,0,3,1
14.1509556931024,8,391.847773930058,258.440920720808,3.42220723829465,3.25446169358678,16.7087641904131,0,0,3,4
26.3530741985515,4,155.117071203352,56.3359193429351,3.34412173203891,3.29977092376025,20.9913145024329,1,0,4,2
21.8894864473119,4,129.351877256632,100.355832596775,3.75378513867035,3.31909370090347,22.6990866237786,1,0,4,2
19.0652809050679,6,180.951243688017,126.543518294022,4.1961776400581,3.49924304968491,18.0622506058775,1,0,4,4
16.7238770333491,6,157.252666461598,133.4217641572,4.06559989567101,3.57570382020623,20.6990217629587,1,0,4,4
16.1174974101782,8,265.008853654917,180.388518788852,3.16641118966788,3.73998421128141,18.3132444986422,0,0,3,3
17.2768349028798,8,270.189858598607,176.993743062951,2.92215289773094,3.52260051764175,17.6150002627075,0,0,3,3
14.5728607731685,8,249.762643006621,192.507792388089,2.78148028827133,3.52560935953539,17.0737054425292,0,0,3,3
11.2409818922356,8,476.914505729079,212.01479419833,3.08819577803835,5.74954284756677,19.5100930037005,0,0,3,4
9.64705563917756,8,432.207999931648,203.834388599964,2.94043064718135,5.33984299130291,17.1736322362432,0,0,3,4
14.2224661533209,8,428.829933265224,247.721118676011,3.02274077822315,5.07395606347965,16.2650712218992,0,0,3,4
33.7882771017775,4,71.4874170801276,69.3153104323894,4.4442211840041,2.27782461485826,18.5675152510135,1,1,4,1
28.7915526619554,4,79.7096628064942,55.5960265289992,4.76489928392135,1.52874185981485,19.0606915698648,1,1,4,2
34.4406196978642,4,65.0092700534686,62.3769698909018,3.85203049334045,1.92780425402196,20.5592073154543,1,1,4,1
19.8984153042315,4,125.490826528501,97.0501878388692,3.43886069653556,2.53101598838274,19.3746275563985,1,0,3,1
14.1008957240731,8,319.845231713913,157.741077030078,2.88282162049413,3.83320631420612,17.6477673791694,0,0,3,2
15.5720711885765,8,277.958914378285,157.530487768818,3.07949351727962,3.75826726246532,17.0913726249384,0,0,3,2
13.8287548494851,8,319.956619401928,265.372478704434,3.77967453365773,3.47407906472683,14.2600707690809,0,0,3,4
17.8651362910867,8,418.645876720548,160.961135682883,3.01172843823209,3.75778675085353,16.7593428727845,0,0,3,2
25.4368130191276,4,75.0393522419035,64.706673978176,4.13010378541052,1.81893063484691,17.1581579280272,1,1,4,1
26.0307088695467,4,126.265161288357,97.4633039804175,4.83870768896071,2.05593063583784,15.4678758092085,0,1,5,2
32.4158328263462,4,101.632313214289,114.438311895961,4.00225882449281,1.59157868126999,18.3535369344987,1,1,5,2
14.5109247031715,8,341.360120980628,273.08014940992,3.93185313667264,3.41267898676079,15.9465459609404,0,1,5,4
19.7503288992867,6,130.636878402205,168.517467182828,3.93519884928968,2.8649232298322,16.530596010806,0,1,5,6
14.3538182994816,8,291.372187686292,322.961021332536,3.3217619840065,3.61499285543477,14.6153572406434,0,1,5,8
21.1359966361523,4,125.688727768511,100.227494294615,4.45524893521378,2.52376115804166,20.3018202035129,1,1,4,2
