mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
19.258458868973,6,160.906973741949,102.244362142868,4.17292211153079,2.6261777736498,16.3885941520799,0,1,4,4
22.7330848717131,6,163.885623179376,120.478177750017,4.01638514113147,2.93695803108858,16.561941795039,0,1,4,4
23.2888517762907,4,111.313769432902,97.4461937442888,4.10376003216021,2.09535435185581,18.0727303452683,1,1,4,1
22.0787538073678,6,270.981318026315,113.385509895626,3.04163529112376,3.35238305700594,18.8109401697479,1,0,3,1
17.5374627289316,8,359.079082461074,177.764358094428,2.85320324023487,3.10020177197829,17.1633019865127,0,0,3,2
17.2172556344699,6,246.28437594627,95.0262884641998,2.63749843437038,3.38621385480557,21.4560681196069,1,0,3,1
14.6073306806106,8,388.555526029319,226.41716191126,3.1057298343326,3.56811766306171,15.0183509276658,0,0,3,4
22.4163135078736,4,137.853023738279,58.1008012547158,3.99161711429805,2.9816988910567,20.8241798663512,1,0,4,2
21.184433471337,4,142.353097679615,101.663853995968,3.63822673190758,3.34943563286215,25.1700235236809,1,0,4,2
19.8081454271078,6,153.758499415424,123.760140524385,4.00222775725648,3.65513157911971,18.5545573601313,1,0,4,4
18.4060539835133,6,154.462736845482,117.503435880225,3.54727532598749,3.34269028475136,19.0879262581375,1,0,4,4
17.9767815447412,8,269.675953020146,163.633992570452,2.9582282978287,4.12718258980196,16.256026584534,0,0,3,3
17.0413132714992,8,274.098962851977,172.878631800413,3.25583898622496,3.38132200756622,15.9096557123214,0,0,3,3
16.0947060912848,8,264.142596246237,174.344328336418,3.03946823496511,4.01176597460825,19.7757733133622,0,0,3,3
10.3753229807317,8,464.2761559356,193.802049709251,2.75535567485821,5.65021846460877,17.1724523213785,0,0,3,4
10.890460315831,8,426.062560657039,221.567516306648,3.12021689568646,5.50568642570078,17.4017507240977,0,0,3,4
13.9761028470285,8,453.555945860222,214.771877343301,3.16659988902509,5.22710442907829,17.2108588908408,0,0,3,4
33.8324374310486,4,86.5075058202679,67.7898064996116,3.82691318403929,2.27570886402391,17.8414943180052,1,1,4,1
32.9167123756558,4,72.1548327296507,54.2965881792828,5.31440392420534,1.74172749736323,18.1267973759249,1,1,4,2
35.9403556459676,4,68.3747223404702,65.2964273612015,4.52345115247183,1.77878460355243,20.0272845874866,1,1,4,1
23.0690977091203,4,125.006969802827,93.112058339268,3.95139496853575,2.36654206958623,19.3658874861742,1,0,3,1
14.6618734528078,8,334.840511300694,145.059902861249,2.58329738829285,3.19947364032269,17.500254027762,0,0,3,2
15.3384713662788,8,324.63655173555,140.420877614524,3.30870956461877,3.61655431467597,18.1352462312905,0,0,3,2
13.3561373591563,8,343.794581145048,226.403365254402,3.48159615197405,3.77143397784233,14.6220173492497,0,0,3,4
18.7589259374142,8,401.74770867452,175.206486521056,3.31705536913499,3.74340780864307,16.4567448763037,0,0,3,2
27.2691222050786,4,72.2623585298658,62.8404467705637,4.2598300861381,1.86897969597182,17.1756800037017,1,1,4,1
28.3360178760253,4,112.158469282771,85.4284784825984,4.02896346616372,2.20603106715996,15.6564808412502,0,1,5,2
30.3711716791987,4,95.0916404404258,119.342165235989,3.41025007470837,1.44516140483604,17.9008935281541,1,1,5,2
16.3791557289939,8,363.824863639846,265.533514346927,4.62551426849794,2.85917259099428,14.9454080365133,0,1,5,4
18.24334932053,6,155.574740633136,169.856189467246,3.96254489841871,2.62775129324291,14.5909092498245,0,1,5,6
13.9183690217324,8,296.155553575931,340.331730516395,3.6758804780636,3.32440758376149,14.5301976938453,0,1,5,8
23.3557294390071,4,131.589775521634,108.593972710287,3.8450093188067,2.82917467143387,17.2299496695958,1,1,4,2
