mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
18.9103605225217,6,144.740970812738,107.206260168459,4.00148775466718,2.54005640501715,15.8613894076049,0,1,4,4
19.7836323875003,6,147.129870265722,101.02059277473,3.7001223647967,2.86517867232324,15.9517688863855,0,1,4,4
21.6052786373533,4,103.475062875822,87.9512951028999,3.6761765752174,2.13781861937419,17.8948918042639,1,1,4,1
21.1889667868521,6,262.076519739535,118.1317121475,3.02671523212455,3.05039579736325,20.8469087155648,1,0,3,1
17.9226848062035,8,341.32846012339,164.82489400194,3.41245019050548,3.34814280764386,15.9578735547196,0,0,3,2
19.670872814348,6,223.947568258736,99.3775528937113,2.58908072887547,3.40061385126133,20.2793437716058,1,0,3,1
14.9973884320445,8,329.406008144841,231.89777064533,3.02778917913046,3.76407070323592,16.0374671029374,0,0,3,4
25.6318365954608,4,133.922812491367,56.1362376054749,4.02468200206244,3.24805728223547,18.6631081365049,1,0,4,2
24.3845637316816,4,140.931957184672,87.1284524158109,3.83464638319612,3.27509339871816,21.2977916535363,1,0,4,2
20.1122566911578,6,162.44969477661,126.822336015198,4.06715676213056,3.59552084469795,18.5772756328806,1,0,4,4
17.435344338743,6,153.650859031323,120.262923482945,4.1549923235178,3.51864490858838,19.5120472988114,1,0,4,4
16.3787458665855,8,249.266796808401,192.285374186933,2.89195464145113,4.03521256136894,16.5612077108771,0,0,3,3
17.2310310934437,8,258.088981404137,163.841720899567,2.88504520666879,3.36197674910026,18.5971809866279,0,0,3,3
15.2309680285305,8,261.329555995027,170.036852270365,3.23531989936065,3.72778218320198,17.2901970229112,0,0,3,3
10.2809414683282,8,519.059527971968,199.107995694969,3.1770086306301,4.98403252620483,19.5235662106061,0,0,3,4
10.4188600770012,8,478.905586685985,213.499023472657,2.87050283658318,5.42536934121698,19.3620390723059,0,0,3,4
14.8002405109489,8,443.134715858847,223.33223940758,3.25518149043527,4.859938126744,17.6060074236626,0,0,3,4
29.5990792161785,4,83.3583466958534,68.2262648387812,4.08039203864336,2.32351661392488,18.6696748641366,1,1,4,1
33.2909265625477,4,76.9720745764719,56.4246967125684,4.86878385036625,1.53449183596484,19.234017197283,1,1,4,2
35.7589750023885,4,68.6064477421995,66.9141475630459,3.97875590907969,1.7714705384667,21.1475091214804,1,1,4,1
21.9091655798722,4,116.858938578917,102.14180162386,3.48799670024775,2.6221241229868,21.0008419170971,1,0,3,1
15.8250606020913,8,295.226567337289,163.85058416985,2.83506881106645,3.45916719035804,16.14769115275,0,0,3,2
13.7789536573365,8,326.222839565575,152.020364112686,3.03357278929325,3.37768412336963,16.9951704946812,0,0,3,2
12.0111521737603,8,339.221056031529,251.114617043408,3.42369303028146,3.91908083295822,15.363547342598,0,0,3,4
19.2613634428382,8,378.831457030028,167.248634514399,3.21100890971534,3.9838524875897,18.2398221964063,0,0,3,2
27.3799960276438,4,85.6107835328672,70.7919677635655,3.73439241701737,1.85235973322927,20.4015647597797,1,1,4,1
24.2192865383811,4,114.540498939562,93.1998000529595,4.0141747197276,2.22958738247678,16.6189412322873,0,1,5,2
31.0251148736477,4,93.0456233384879,107.490659456188,3.76947113299975,1.45706125798975,17.8756226512278,1,1,5,2
16.3951446738001,8,345.528002392128,256.305129535496,4.5216017247159,3.09589109333418,13.9585717394482,0,1,5,4
19.219373265272,6,140.018175216625,173.832636168227,3.91316832524352,2.92531902064569,16.9978498503799,0,1,5,6
14.7185471530538,8,301.301329841325,327.021751157008,3.84982367624436,3.4972466198341,14.3800946749467,0,1,5,8
20.5894343817234,4,115.618850580929,106.146519673569,4.30564547566557,2.56892481208593,19.2721504884213,1,1,4,2
