mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
19.947187347617,6,166.668272405863,114.855660323054,4.0800032077264,2.87254490189534,14.8542215146441,0,1,4,4
19.9089055483695,6,155.086305312812,108.089608789422,3.95960877649952,2.88676772807376,16.4142187634865,0,1,4,4
22.5187735768408,4,110.210936750472,100.227557763923,4.11656868384453,2.3646954834424,20.1437963377424,1,1,4,1
22.0362419955246,6,253.04937352119,99.0766506530345,3.25794543114118,3.51208561265958,21.1849410142265,1,0,3,1
17.3590070523974,8,381.090438175947,176.278332726797,3.03935213485267,3.38194595600292,15.7528394083595,0,0,3,2
16.6750709391851,6,224.521248667734,111.535555792507,2.78832251723483,3.48815244080406,18.3355034053652,1,0,3,1
15.5167307191109,8,325.473165834323,249.40024355636,3.23617418579059,3.24579664728977,15.3678405481428,0,0,3,4
23.6247449963167,4,151.395991487768,57.5365929599851,3.97717559764534,3.07757621653751,21.6892097732052,1,0,4,2
24.2921648979373,4,142.040567384958,87.9840315184556,3.81777321773022,3.31436891898047,22.6042596462881,1,0,4,2
18.7003126555681,6,152.011457131226,130.575753359869,4.21941032169759,3.22480106861144,17.0092785199592,1,0,4,4
18.972007238986,6,155.935077102575,131.98504796871,4.10587450485304,3.54524577894807,18.8642361206096,1,0,4,4
16.7278893218003,8,285.066535080699,162.107646142133,3.30381191688916,3.87427953702584,17.035425788071,0,0,3,3
18.4786905288696,8,258.292361918259,168.375907824375,2.88188918232359,4.00135033679614,17.3457858172804,0,0,3,3
14.1636537518352,8,255.686162389824,182.779313195497,3.22951116238255,4.11046090850327,18.1313523603603,0,0,3,3
10.5364478611946,8,476.118902888894,223.88620714983,2.65387870821543,4.93957281924086,16.3138206733782,0,0,3,4
9.63028951242566,8,478.13713088166,224.866233462933,2.84116217340343,5.76511208404899,16.1646931355316,0,0,3,4
13.6548190892162,8,460.523145934567,240.635291177779,3.32370093906019,5.56262678501243,18.4950005217074,0,0,3,4
32.9199542240985,4,80.3564110472146,63.217145298142,3.90277623333782,2.3130819975771,21.1828219301091,1,1,4,1
29.9908598414809,4,80.3983988227556,55.0653226774186,5.12623494447442,1.68040740964655,20.361094795065,1,1,4,2
32.6988095836854,4,66.9987871995941,65.7329157306813,4.30980233233143,1.72800171722216,20.3615108785173,1,1,4,1
23.5086145399837,4,128.013593707508,101.528898886358,3.81052235119045,2.45522338316776,20.8634914168739,1,0,3,1
15.5619979762007,8,287.587838547025,139.814911403228,2.7433596407678,3.41360102561116,16.7685285780379,0,0,3,2
15.6886578274146,8,294.26328291744,156.732289830688,3.22108411659021,3.58491979023535,18.3546645149821,0,0,3,2
13.4139533886593,8,350.741568061057,259.158472624142,3.54147864940949,4.1663869330287,15.4514853052837,0,0,3,4
19.2869220659137,8,406.437472868711,172.694165329449,2.80378624476492,3.4625492059812,17.6662779247202,0,0,3,2
25.844706923808,4,79.6280240906868,65.1520614000969,4.01480280832574,2.06998642267683,17.3670796215953,1,1,4,1
23.9933028544299,4,119.151047007423,84.2498905955348,4.57115355708497,1.98796196384355,15.3372437191335,0,1,5,2
32.6684361525625,4,92.2152135357354,110.607564289169,3.81041182372905,1.39297354703569,16.3742189703323,1,1,5,2
17.1627949860878,8,329.483871181821,281.743587253243,4.06793971636146,3.24283091870463,14.5950499569997,0,1,5,4
18.6673887352599,6,155.113665831974,161.680370884715,3.4864736774927,2.53387259741081,14.2973180945497,0,1,5,6
14.3556291677523,8,326.98486336139,366.506799295778,3.67996550465561,3.40419380244054,13.779551027026,0,1,5,8
22.0816397929844,4,112.440098809265,115.360236502206,4.04954746870883,2.62880112743285,19.0183272306249,1,1,4,2
