mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
20.891421629861,6,161.670970827341,113.614397138823,4.15601881112438,2.4835352691412,15.1645649800887,0,1,4,4
19.8492300858255,6,162.032131962478,119.247036507353,4.03673730381299,3.07947708608117,17.2756794032976,0,1,4,4
24.6198823115788,4,107.295567791909,88.4777031417936,3.79637055921368,2.49571819427982,16.9877657158812,1,1,4,1
21.8015135782585,6,247.93559690807,117.835458332207,3.11735644286871,3.52341883385042,19.0066499878094,1,0,3,1
19.9891589098051,8,365.000621438026,170.645870182198,2.91059134003473,3.53403106400743,17.165688024017,0,0,3,2
18.1994018438272,6,205.695656648604,110.173967872281,2.55899359956197,3.38255082955956,18.212314336136,1,0,3,1
15.4757871880522,8,352.955069895834,252.961408568313,2.99691196418228,3.88503550744196,17.3076130936369,0,0,3,4
24.8029636725038,4,160.303713344992,66.5387199994177,3.61007838438917,3.28082773732301,21.4393603624776,1,0,4,2
23.8122435807064,4,144.476212229729,89.7989769810811,3.66922501275688,3.0751248805155,22.0963590078335,1,0,4,2
18.9861137348413,6,183.655791368485,125.6183042238,3.55329741931707,3.19825719135627,19.238410685258,1,0,4,4
17.6244269055408,6,157.551548190191,117.682099623419,3.77478656195477,3.63683428771794,17.1517033585813,1,0,4,4
14.9112624680065,8,250.083174492223,180.192130395211,3.32874207752896,3.77706610671431,16.0394356225524,0,0,3,3
18.1194173994334,8,251.213159378618,171.644642349333,2.8975910541215,3.55282489887672,19.3467794382572,0,0,3,3
14.60336914666,8,286.459092993084,169.443674094044,3.18518789352104,3.61020814101119,16.434396949131,0,0,3,3
9.42212430957705,8,466.490050538629,189.533073729835,2.8227958702622,5.50869333181763,17.9937077725483,0,0,3,4
10.7040697861463,8,420.550143137574,232.360548541416,3.28544964306057,5.72848401126713,18.3550251453705,0,0,3,4
16.1206726500811,8,440.623269345611,233.709225669969,3.49040373633429,5.40592653719941,18.8268990553934,0,0,3,4
35.0592905034497,4,85.1085627005994,68.926891521737,3.9674643824771,2.31181424302049,20.069052554897,1,1,4,1
32.5739740646631,4,77.9368565041106,51.5164091899991,5.143259234861,1.68179873668682,17.1902275334448,1,1,4,2
35.1590181506937,4,78.1284326146496,63.7589901983738,4.36972149604373,1.97849310030811,18.8039393447712,1,1,4,1
21.0372364983195,4,111.724039616329,98.0722564676311,3.9175836372748,2.31575670650764,18.8001189734065,1,0,3,1
14.9367231003242,8,322.171678182017,153.360591272358,2.76216306426376,3.67048026627302,18.1025294286408,0,0,3,2
15.7144714977592,8,329.765633873641,153.413995010778,3.14984722229652,3.37605396040762,17.3965310502704,0,0,3,2
13.2890201089811,8,326.26717570005,247.730513904244,4.03924675803771,4.10065846467018,15.814467546517,0,0,3,4
19.026628985703,8,361.886686459184,191.742364380043,3.32858829184994,4.01109058045643,16.0368544937461,0,0,3,2
28.9018221550528,4,71.5546707586385,70.4265425643884,4.28458347370103,1.86648928452353,19.1091329518519,1,1,4,1
23.5177688102238,4,119.392764688586,90.3064055031631,4.42886563452613,2.0925180690214,16.7043635390932,0,1,5,2
28.4126504592597,4,90.6604395232536,119.110318431817,3.85268004013971,1.6311369783204,17.9835352345463,1,1,5,2
16.7671414813399,8,368.35451575052,278.201501417533,4.22865034704283,3.45557127683423,15.7379479444819,0,1,5,4
18.5017152549559,6,152.524930033833,163.545909870882,3.26132353070285,2.52443007573066,16.0930596543243,0,1,5,6
14.9106796947308,8,322.472606907226,338.858619813807,3.88498203477915,3.52912512063375,14.6769364868011,0,1,5,8
22.7388981316891,4,117.381272369204,107.644939023675,3.75487363776891,2.74072183485236,20.308195682466,1,1,4,2
