mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
20.6769563140813,6,158.86086307466,120.0057663396,3.63442693226505,2.72918053876236,17.8341632689834,0,1,4,4
21.0641594577581,6,163.0048372522,100.793282336555,4.2121365000587,3.09559132432914,18.1748790907161,0,1,4,4
24.5898521227576,4,109.286797687411,100.819182338286,4.01911352086579,2.28375902327523,17.1239734860137,1,1,4,1
22.6350124850962,6,240.369783656392,115.799633829854,3.10255462980643,3.21211747402488,18.0739197548926,1,0,3,1
17.2429402059363,8,325.994135431945,167.174840628868,3.28661608759314,3.38215072510391,17.9810547924396,0,0,3,2
16.3002287102723,6,231.140081539052,101.368845232995,2.7466056850981,3.52366507011373,18.5379370130645,1,0,3,1
13.6724578711344,8,376.992969956249,256.483303848421,2.90036502674036,3.2495307542528,14.7675627509728,0,0,3,4
23.191526451204,4,156.866129832147,64.6082699540071,3.33693893074198,3.18956662966684,21.6983107989654,1,0,4,2
21.7951500882581,4,154.731916952133,91.2881516874768,3.83033467820287,3.17293285478605,21.3453304203646,1,0,4,2
17.3350306722522,6,167.177633826509,119.028661503643,4.22174123423919,3.51774889958277,18.5324073946942,1,0,4,4
16.3346121198311,6,164.607236033753,119.860577756865,4.17531714782491,3.47833686676621,19.8343168456899,1,0,4,4
16.435871174857,8,295.575572479777,197.393922057934,3.17155330155557,4.46624305307679,17.3240728353336,0,0,3,3
16.3740077544004,8,294.07862057643,196.327641153708,3.27138959829276,3.38100823549274,16.6024418681115,0,0,3,3
14.8233555244654,8,285.729815500379,194.645125167444,2.84784387724893,3.46764774209261,18.8617535459809,0,0,3,3
10.5217881323397,8,439.453422613814,222.323587538675,2.8552034436292,5.64703110898845,19.2895532426061,0,0,3,4
10.9493705495819,8,505.87924448587,226.300249850377,3.13233645907603,5.8059514059864,17.1278692847053,0,0,3,4
13.6616591344681,8,480.520505690947,213.351975256577,3.19972524659848,5.2530843748576,17.772492171593,0,0,3,4
33.4134847411886,4,75.4599368716171,68.8863801458851,3.98286067257822,2.33121115094982,18.0516457743491,1,1,4,1
32.0137288937718,4,68.9160036322614,56.5099710686132,4.5664332347163,1.59540253660199,19.1953877319098,1,1,4,2
31.8637475102535,4,71.0539356593555,68.7971454027575,4.34635228590202,1.7834758049387,21.4205769537482,1,1,4,1
20.4927673336351,4,112.622228312069,104.650154658919,3.38201644334011,2.38724738197145,18.8027178873369,1,0,3,1
15.2525616663042,8,310.432265624218,148.372388302814,2.5198408919815,3.28221249844134,17.5825471915347,0,0,3,2
15.0016986806318,8,299.176993309706,143.827919752803,2.91538606994553,3.73599020466395,17.1186739608087,0,0,3,2
14.1192429385986,8,374.545730515383,260.335352872731,3.93324160502153,3.74329940503836,15.2679516559565,0,0,3,4
19.1126285791397,8,383.111905548722,183.942291105632,3.26833043219894,3.51745451882575,15.5446524050296,0,0,3,2
24.929545153901,4,82.7287647399586,64.2773263902403,4.29249183335155,1.77601734967763,20.2073320362763,1,1,4,1
25.9851022594608,4,117.495041378355,98.5399479503278,4.23381065910729,2.03864906404354,16.3284808959905,0,1,5,2
29.3818186595291,4,104.006125622266,110.909352069534,4.04605535682151,1.48846306605921,17.8368663522275,1,1,5,2
15.8118154947739,8,346.01637136233,279.475460088998,3.9821905821301,2.92960989968199,14.2464140024269,0,1,5,4
19.8679766154382,6,142.165417621844,176.970800262643,3.77368403005507,2.95898558457661,15.2658054962056,0,1,5,6
13.7326457875315,8,275.682673633425,325.005957537564,3.21654359142948,3.36541185138607,14.030078886319,0,1,5,8
23.2280319003575,4,127.916174032167,109.494317474728,4.12978635055851,2.95256517607905,18.9343528866861,1,1,4,2
