body,brain
4.01938767885555,52.8398084812621
0.404475278034602,13.0611808532007
1.52724504487998,9.16347026927991
473.364595267205,430.609083436619
27.0279362047298,88.9027904339449
37.747237532823,156.938984680934
15.7758324098026,104.463030522092
0.795530277204785,4.20713127367915
3.6815784913973,50.9621843677908
0.603501025002032,9.08801543532472
0.115784694724084,4.58553246432017
0.725055732919588,4.49219312787136
0.867314666000859,5.72427679560567
0.00650549229754184,0.182153784331172
0.0406133762171973,0.676889603619956
4.15737279450345,12.8284646230392
2.12554893097188,13.0721259254771
1.39013268986531,5.15166820361849
1841.8389227614,3328.61584667088
0.0133159669217302,0.173686525066046
242.863497025774,543.879237059323
491.747501193838,618.22382587709
0.895785217310187,3.99394682877153
10.3816374336047,119.388830486454
3.46281488667697,26.8630488178577
0.234527458651798,5.86318646629495
1.34782476544703,16.7283215569667
440.627610804752,566.402221828414
171.722362673231,336.80811229629
88.975975063186,340.202257594535
0.971027990518133,15.9248590444974
57.5529563499772,1225.3210061608
5839.78443744245,5013.05210500019
3.53440971119997,3.93834224962283
6.5902018883866,173.477373238412
30.5244315820343,48.8390905312548
4.99159325465502,20.9523667479347
0.0932577850295772,0.77714820857981
0.022941774277301,0.39898737873567
0.0113266635408059,0.283166588520147
1.6794902349439,14.9954485262848
358.32193545336,702.310993488586
3.21293666978212,15.5506134817455
53.453693229736,168.547681355023
115.874853664187,181.923520252773
50.9084700027318,429.442615053719
12.0715060122108,205.387234994486
0.481921802310191,2.10293150098993
71.7792270788635,96.9019565564657
5.08899089152093,29.6857802005388
3.86769655936951,35.3576737703556
0.236194392998268,1.60274766677396
0.0840462281845193,1.34473965095231
0.129605398143404,3.18701798713289
0.0480426386548198,0.330293140751886
178.975179413698,167.789230700342
3.52900851279302,29.4084042732752
169.085934667348,178.597018492386
0.682934028166816,1.97292052581525
1.26677094054573,8.91431402606256
0.080320371412258,1.93077815894851
3.96916720216895,47.2363700092834
