body,brain
4.36156004550468,57.3380862702979
0.493110674916139,15.923365544167
1.18389075668839,7.10334454013035
491.971897716024,447.535726309416
45.3265991020967,149.092446812567
21.8156990184922,90.701568587368
21.1579644579183,140.101962897341
0.926399102203516,4.89922602126859
4.0172967153696,55.6093578738512
0.374955196774846,5.64638413966827
0.102123256574675,4.04448540889803
0.785702054651291,4.86793664294822
1.10527107727913,7.29478911004225
0.00430063981001189,0.120417914680333
0.0532909533351518,0.888182555585864
4.28800689902348,13.2315641455582
1.40997285378988,8.67133305080776
2.16867421961043,8.03685151973279
2055.51894772291,3714.78355570025
0.0272336808993109,0.355221924773621
183.243324269604,410.363190106703
396.574778023234,498.572897514814
0.602886561581865,2.68802925546054
9.97884463366258,114.75671328712
2.80958608220993,21.795576880174
0.158474549935195,3.96186374837988
1.1002496582746,13.6555808651103
350.307926204857,450.301304006244
193.334437713697,379.197013100294
102.496529418516,391.898494835501
0.640692285614777,10.5073534840823
64.0053469247937,1362.69448291496
7721.94433383941,6628.75654266467
2.634936120178,2.93607167676977
5.32710249524869,140.228139213164
29.7929447470448,47.6687115952716
3.39284047573757,14.2415526142071
0.117975889788726,0.983132414906053
0.0170883407848745,0.297188535389121
0.00838652622828403,0.209663155707101
0.847489481827615,7.56687037346085
202.818289567774,397.523847552836
2.20669398864672,10.6803989050501
54.7814440461655,172.73428302845
98.4878754992738,154.62596453386
44.4236188588861,374.739116140911
11.5783236504474,196.996122773015
0.384870589849256,1.67943530116039
61.0016860919683,82.3522762241572
2.89098345926302,16.8640701790343
4.24545953587103,38.8111039659851
0.169112196053549,1.14754704464908
0.108579724417088,1.73727559067341
0.123714591662959,3.04216209007276
0.049963164692846,0.343496757263316
131.752967354887,123.518406895206
3.24603272685616,27.0502727238013
131.387011265127,138.77753064879
0.873452954705178,2.52330853581496
1.33977511446974,9.4280471018241
0.129007710813762,3.10114689456158
3.59852148350426,42.8253796383979
