body,brain
2.76593717930578,36.3616556806817
0.541218826632111,17.4768579433286
1.15842607416589,6.95055644499536
542.454120285424,493.458264259644
31.2729032758746,102.865729189843
34.8276452463132,144.800405037094
11.0625363025008,73.2529376200661
1.04779911709456,5.54124533078855
5.51178792672003,76.2968257159335
0.342163307059941,5.15257685925558
0.128207747794641,5.07753456612438
0.763018389897176,4.72739654610207
0.794836345492898,5.24591988025313
0.00454337765797199,0.127214574423216
0.0683613359387135,1.13935559897856
2.74496738199586,8.47018506444436
1.93220467487236,11.883058750465
1.78294040316366,6.60736737643002
2234.63359836499,4038.48388428506
0.0241166091891177,0.314564467684143
129.930420474278,290.971919715245
597.026327187535,750.580123431546
0.911862619173754,4.06562951223967
10.1308361164568,116.504615339253
3.81776296856111,29.6165854530801
0.199400919985279,4.98502299963198
1.78504812252485,22.1548525845283
481.076347406004,618.396817081442
256.253608200745,502.603695311606
90.0954029347974,344.48242298599
0.449102220177951,7.36527641091839
47.8516189456207,1018.77640335838
6510.7359550792,5589.01769994175
2.57407221840048,2.86825190050339
6.32532857001501,166.504972651866
28.2153996639942,45.1446394623907
4.83192875758264,20.2821700935567
0.0685297733235973,0.571081444363311
0.02637976005411,0.458778435723651
0.00926814155742745,0.231703538935686
0.940860640843439,8.40054143610213
286.269517954746,561.088255191302
2.01664814979476,9.76057704500666
45.9579968877341,144.912602799162
104.509417094486,164.079784838344
52.2557581655232,440.807775936162
8.06856113091577,137.280258104207
0.423346461338828,1.84733001311488
80.7145363778099,108.964624110043
3.08900184768302,18.0191774448176
3.63596885344658,33.2392675035228
0.185415946256109,1.25817963530931
0.0687521406291186,1.1000342500659
0.125800680848089,3.09345936511695
0.0638465670066347,0.438945148170614
184.065581061401,172.561482245064
2.84430082479483,23.7025068732902
122.871716783586,129.783250852662
0.791690455133677,2.28710575927507
1.68361061131659,11.8476302277834
0.118805577181116,2.85590329762298
4.38417804998132,52.1753420824223
