body,brain
4.00152199082887,52.6049419769231
0.393320714428614,12.700981403424
1.36633696996693,8.19802181980157
435.906982379826,396.534738810036
35.3260464017834,116.197702863009
24.3154589168689,101.094641194502
18.5600357018405,122.899224944082
1.31216390521784,6.93932834490203
4.11762779589495,56.9981890601211
0.432756880444036,6.51680949374548
0.124673994211471,4.93758392916717
1.04163719296076,6.45362173899599
0.790453115642451,5.21699056324017
0.00544061208597796,0.152337138407383
0.0688297707906851,1.14716284651142
3.11618995921187,9.61567187413949
2.33685989197576,14.371688335651
2.1001836533627,7.78303353893236
2885.30800988085,5214.39841754282
0.0187381750760806,0.244410979253225
274.526985478836,614.787850965431
505.310880951715,635.275675668663
0.743237618973389,3.31379830115524
5.87821975825352,67.5995272199155
3.11263026972641,24.1464651227261
0.194907657784487,4.87269144461216
2.0550042287466,25.5053716333798
513.345645225093,659.877199911272
150.500573284157,295.184699291632
76.6434591238022,293.048520179243
0.869968930000913,14.267490452015
63.3218349871483,1348.14229327477
6547.68886595216,5620.73922487507
3.30155706677674,3.67887787440837
7.38195001198234,194.318978256594
39.4818937959483,63.1710300735172
3.6324292317237,15.2472338121735
0.106234311436423,0.885285928636855
0.0203510451761926,0.353931220455523
0.0078684390175892,0.19671097543973
1.93023040927897,17.2342000828479
254.411812059171,498.647151635974
2.72841831391646,13.2055446393557
52.52777597204,165.62812243436
89.1076438767104,139.899000886435
44.0798828725015,371.839502758832
13.4675534582903,229.13989059366
0.797947709615262,3.48195364195751
57.6688614592792,77.8529629700269
3.40001097694426,19.8333973655082
5.13369718254448,46.9311869299775
0.290305898093299,1.96993287991881
0.0673594880325353,1.07775180852056
0.230791966268703,5.67521228529598
0.0412127461420744,0.283337629726762
223.317848066276,209.360482562134
2.30733692816359,19.2278077346966
152.340209659239,160.909346452571
0.955669949974498,2.76082429992633
1.53129606624016,10.7757871328011
0.107265868899257,2.57850646392446
4.4611445096312,53.0913065609002
