body,brain
2.86747842613118,37.6965406094055
0.401413984588367,12.962326585666
1.67328265103509,10.0396959062105
623.030574011443,566.756844745893
28.5457641482576,93.8953706500629
34.0587296471525,141.603539747742
12.2372110386667,81.0312962911038
0.880217681551755,4.65499735436024
4.71517025492768,65.2696598534142
0.372633599275764,5.61142361262327
0.101701514498029,4.02778275239717
0.827388519280648,5.12621147815184
1.05711730712034,6.97697422699423
0.0032367143294315,0.0906280012240819
0.0758124229473619,1.26354038245603
3.71352446743011,11.4588754994986
0.966841546189767,5.94607550906707
1.3224002516191,4.9006597560002
2387.56358450125,4314.86265389056
0.0186374432202619,0.243097085481676
226.49656553967,507.226408129994
442.133833800698,555.849637503756
0.942619163972851,4.20276060370061
6.26530253549997,72.0509791582496
3.33857674101864,25.8992619909325
0.135739755244124,3.3934938811031
1.07982471866614,13.402079841601
445.325787073291,572.441465425025
237.138764018382,465.112744886296
90.9230240326279,347.646856595342
0.733483427284151,12.0291282074601
57.2011923588242,1217.8318373169
9342.83762742617,8020.18162426484
3.63532893335564,4.05079509716771
7.05751263440731,185.778641405722
32.5158032060583,52.0252851296933
3.52732040470484,14.8060362666623
0.146130313474078,1.21775261228399
0.0267238874125893,0.464763259349379
0.00909608276961802,0.22740206924045
1.31881449028877,11.7751293775783
236.163802555041,462.881053007881
3.67720926280809,17.7976928319912
59.0761113380296,186.276026741535
80.8198814027112,126.887213802257
40.8000676917732,344.172350160664
13.2877676660855,226.08097593008
0.470595459151638,2.05350745811624
55.5721990958242,75.0224687793627
4.42464602009623,25.810435117228
4.68030544674513,42.7863744198716
0.260298935884339,1.76631420778658
0.0921201809922699,1.47392289587632
0.113177885985395,2.78306277013266
0.0541180186171567,0.372061377992953
198.556522537016,186.146739878453
2.50409155842855,20.8674296535712
180.048498002401,190.176226015036
1.07602044381896,3.10850350436589
1.16021944888932,8.16450723292483
0.0880836732272646,2.11739599104001
2.45628581420421,29.2318311773063
