body,brain
3.13023819301499,41.1508418284098
0.66226891650374,21.3857670954333
1.33750366301472,8.02502197808834
450.071709368439,409.420071102903
30.22898025099,99.4319609136612
21.497295703696,89.3777659408909
10.0749839686251,66.713649745043
1.10385257706309,5.83768189792981
2.64459233079865,36.6077220015087
0.495252021710551,7.45791279752359
0.12614550986131,4.99586177668553
0.666431567837978,4.12897819203964
0.90782838241235,5.99166732392151
0.0053468455478047,0.149711675338532
0.0779045093467754,1.29840848911292
3.09013563830094,9.53527568390005
2.5443044850903,15.6474725833054
1.99294571195027,7.38562234428628
1907.59827322334,3447.45773523637
0.0216562388027808,0.282472680036271
148.560401603964,332.69272192443
588.483284972435,739.839830435594
0.74041826527457,3.30122793434522
9.38082515181126,107.879489245829
3.22215366277183,24.9961011415027
0.159299010124223,3.98247525310558
1.22103727018361,15.1547178923497
443.207368575741,569.718356581292
240.539844257989,471.783462650934
81.4697297225314,311.50190776262
0.765354092293552,12.5518071136142
97.2670434768922,2070.84673208867
10018.3459185356,8600.0588949016
3.33933948794389,3.72097828656605
4.90976784434451,129.242418255539
34.4068160114548,55.0509056183276
3.86057231609116,16.2048714502592
0.134444582674129,1.12037152228441
0.0269023957969785,0.46786775299093
0.00656663226602341,0.164165806650585
1.06334408256487,9.4941435943292
138.813736647192,272.074923828497
2.45562916786499,11.8852451724665
46.7834083556235,147.515251571786
94.2495247407432,147.971753842967
42.1057308869125,355.18638018101
14.1387887485611,240.560434157982
0.352468260540053,1.53804331872023
44.4308412674411,59.9816357110455
3.48888896300478,20.3518522841945
4.12672132400108,37.7256240440398
0.238493477498132,1.61834859730875
0.06847753573638,1.09564057178208
0.140282760944589,3.44957608880137
0.0517611125383407,0.355857648701093
173.664609179966,162.810571106218
2.53917990576251,21.1598325480209
163.579094918992,172.780419008185
0.533217030900322,1.54040475593426
1.22978835139804,8.65406617650474
0.122971452669012,2.95604453531279
4.04858026971539,48.1814511437203
